"Exam1","Exam2","Exam3","Exam4"
68.49,79.97,91.61,67.99
78.21,85.59,69.78,79.16
73.91,82.39,88.04,81.87
79.9,84.22,78.56,68.64
71.97,70.63,88.97,68.38
82.06,85.09,78.25,64.03
69.48,85.09,71.11,80.07
73.34,72.18,74.41,74.63
80.78,68.58,75.11,73.09
82.9,91.61,72.33,78.7
88.1,78.13,71.48,75.34
69.28,79.5,81.23,71.99
87.12,79.15,85.42,79.82
82.33,76.64,74.23,67.95
70.39,75.7,60.22,79.04
81.11,82.42,84.19,70.65
76.33,80.74,79.65,86.74
77.13,73.13,71.06,74.94
75.85,74.04,61.76,70.87
57.73,81.11,78.97,80.61
86.07,82.6,79.2,80.06
69.97,72.47,64.22,79.4
68.33,85.21,80.15,73.34
64.67,85.95,76.84,70.35
69.44,74.9,79.49,76.9
81.18,74.18,77.27,75.28
74.24,88.44,80.27,70.84
85.55,80.39,67.6,82.64
77.37,78.72,70.81,78.44
76.27,80.55,69.22,72.48
82.21,58.93,81.75,81.09
73.34,69.14,79.56,78.1
79.4,74.89,84.94,69.13
65.93,78.05,81.8,75.74
86.01,71.87,87.45,73.87
74.25,80.65,66.19,63.79
79.82,80.32,79.03,66.44
60.96,77.41,79.39,77.15
88.79,74.66,81.86,81.04
78.58,83.12,62.68,77.17
86.38,79.02,73.38,84.64
78.41,83.97,79.99,66.68
74,80.34,85.81,79.3
90.45,76.55,69.53,73.94
68.18,82.57,94.62,82.13
73.13,74.23,87.86,66.79
85.01,73.53,76.21,69.77
75.9,68.49,71.15,75.78
63.41,75.84,93.06,77.4
83.04,82.74,83.33,83.43
65.74,80.64,76.91,79.62
72.91,76.22,96.26,72.41
78.09,69,76.73,60.58
